iso3,adm_1,code_id,events,deaths,lat,lon,conflicts,share
SOM,Lower Shabelle region,2,43,254,1.9948636279069767,44.683815558139536,Abgal clan (Hawiye) - Garre subclan of Digil clan (Digil-Mirifle); Ahlu Sunna Waljamaca - Al-Shabaab; Al-Shabaab - Hizbul Islam,0.045454545454545456
SOM,Lower Shabelle region,4,22,52,2.0395731363636362,44.9330995,Government of Ethiopia - Civilians; Government of Somalia - Civilians; Government of Uganda - Civilians,0.009305654974946313
SOM,Lower Shabelle region,5,64,124,1.858946890625,44.74372790625,Al-Shabaab - Civilians; RRA - Civilians,0.02219040801717967
SOM,Middle Juba region,1,119,725,0.7936774705882353,42.8354014789916,Somalia: Government; United States of America: Government,0.8713942307692307
SOM,Middle Juba region,2,2,1,0.789583,42.6780555,Al-Shabaab - IS; SPM - SPM/SNA,0.001201923076923077
SOM,Middle Juba region,5,28,106,0.8452150357142857,42.798441821428575,Al-Shabaab - Civilians,0.12740384615384615
SOM,Middle Shabelle region,1,326,3174,2.8206418128834354,45.72719943558282,Somalia: Government,0.8792243767313019
SOM,Middle Shabelle region,2,47,383,2.9096910638297873,45.82937848936171,ARPCT - ARS/UIC; Abdalle-Aroneh subclan of Abgal clan (Hawiye) - Eli-Omar subclan of Abgal clan (Hawiye); Abdalleh-Agon-Yar subclan of Abgal clan (Hawiye) - Eli-Agon-Yar subclan of Abgal clan (Hawiye),0.10609418282548476
SOM,Middle Shabelle region,4,3,4,2.833333666666667,45.52222233333333,Government of Somalia - Civilians,0.00110803324099723
SOM,Middle Shabelle region,5,19,49,2.793614052631579,45.61726963157895,Al-Shabaab - Civilians,0.013573407202216066
SOM,Mudug region,1,130,1873,5.854386361538462,47.81014716153846,Somalia: Government,0.6544374563242488
SOM,Mudug region,2,41,750,6.088849170731708,48.00205217073171,Ahlu Sunna Waljamaca - Al-Shabaab; Al-Shabaab - Ma'awisley; Dir clan  - Sa'ad subclan of Habar Gidir clan (Hawiye),0.2620545073375262
SOM,Mudug region,4,3,205,6.863148,47.337222,Government of Somalia - Civilians,0.0716282320055905
SOM,Mudug region,5,18,34,6.677790555555555,47.517777499999994,Al-Shabaab - Civilians,0.011879804332634521
SOM,Nugaal region,1,7,43,7.933412714285715,48.75123014285714,Somalia: Government,0.4673913043478261
SOM,Nugaal region,2,5,46,8.406389,48.483056,AIAI - SSDF; Forces of Abdullahi Yusuf - Forces of Jama Ali Jama; Puntland State of Somalia - Republic of Somaliland,0.5
SOM,Nugaal region,4,1,1,8.406389,48.483056,Government of Somalia - Civilians,0.010869565217391304
SOM,Nugaal region,5,2,2,8.406389,48.483056,Al-Shabaab - Civilians,0.021739130434782608
SOM,Sanaag region,1,11,67,10.615828363636364,48.12285363636364,Somalia: Government; Somalia: Somaliland,0.43506493506493504
SOM,Sanaag region,2,10,87,10.220308,47.6642986,Biide subclan of Habar Jeclo (Isaaq) - Sa'ad subclan of Habar Yonis (Isaaq); Puntland State of Somalia - Republic of Somaliland; SSC-Khatumo Administration - Republic of Somaliland,0.564935064935065
SOM,Sool region,1,10,124,8.6507776,47.5013575,Somalia: Government; Somalia: Somaliland,0.20097244732576985
SOM,Sool region,2,36,492,8.446014194444444,47.30042044444445,Bahararsame subclan of Dhulbahante clan (Darod) - Qayaad subclan of Dhulbahante clan (Darod); Puntland State of Somalia - Republic of Somaliland; SSC-Khatumo Administration - Republic of Somaliland,0.7974068071312804
SOM,Sool region,4,1,1,8.475556,47.357778,Government of Somalia - Civilians,0.0016207455429497568
SOM,Togdheer region,1,10,170,9.420722399999999,45.4115278,Somalia: Government,0.19406392694063926
SOM,Togdheer region,2,13,706,8.757053923076922,46.01581738461538,Forces of Abdurahman Ahmed Ali 'Tur' - Republic of Somaliland; Puntland State of Somalia - Republic of Somaliland; Republic of Somaliland - SNM - 'Calan cas',0.8059360730593608
SOM,Woqooyi Galbeed region,1,44,1608,9.130470431818182,44.31395693181818,Somalia: Government,0.3545755237045204
SOM,Woqooyi Galbeed region,2,18,2418,9.528653333333333,44.305034944444444,Abdalle subclan of Habar Awal clan (Isaaq) - Aidagalla subclan of Habar Garhadjis clan (Isaaq); Forces of Abdurahman Ahmed Ali 'Tur' - Republic of Somaliland; Republic of Somaliland - SNM - 'Calan cas',0.533186328555678
SOM,Woqooyi Galbeed region,4,4,504,7.913959,44.36270225,Government of Ethiopia - Civilians; Government of Somalia - Civilians,0.111135611907387
SOM,Woqooyi Galbeed region,5,2,5,9.3670835,44.3544445,Al-Shabaab - Civilians,0.0011025358324145535
SRB,Belgrade city,1,11,34,44.75659090909091,20.422651727272726,Serbia (Yugoslavia): Kosovo,1.0
SRB,Bor district,1,1,1,44.078333,22.095278,Serbia (Yugoslavia): Kosovo,1.0
SRB,Jablanica district,1,5,26,42.8978334,21.7588888,Serbia (Yugoslavia): Kosovo,1.0
SRB,Kolubara district,1,2,2,44.2938885,19.92,Serbia (Yugoslavia): Kosovo,0.5
SRB,Kolubara district,4,1,2,44.316944,19.955833,Government of Serbia (Yugoslavia) - Civilians,0.5
SRB,Kosovo province,1,395,1763,42.561386744303796,20.795641425316454,North Macedonia: Government; Serbia (Yugoslavia): Kosovo,0.6413241178610404
SRB,Kosovo province,4,102,986,42.539404235294114,20.75844399019608,Government of Serbia (Yugoslavia) - Civilians,0.3586758821389596
SRB,Kosovo province,5,1,0,42.666667,21.166667,"Serbian irregulars, Serbian Republic of Bosnia-Herzegovina - Civilians",0.0
SRB,Mačva district,4,1,0,44.395278,19.115833,Government of Bosnia-Herzegovina - Civilians,0.0
SRB,Montenegro district,1,6,11,42.6347685,19.805792666666665,Serbia (Yugoslavia): Kosovo,1.0
SRB,Moravica district,1,3,5,43.891389,20.349722,Serbia (Yugoslavia): Kosovo,1.0
SRB,Nišava district,1,12,46,43.36215275,21.845671166666666,Serbia (Yugoslavia): Kosovo,1.0
SRB,Pcinja district,1,10,51,42.5575556,21.9402778,Serbia (Yugoslavia): Kosovo,1.0
SRB,Pomoravlje district,1,1,1,43.9275,21.37,Serbia (Yugoslavia): Kosovo,1.0
SRB,Pozega-Slavonia district,1,2,16,45.3883335,17.4370835,Serbia (Yugoslavia): Croatia,1.0
SRB,Rasina district,1,2,11,43.6675,21.187639,Serbia (Yugoslavia): Kosovo,1.0
SRB,Raška district,1,1,11,43.136667,20.512222,Serbia (Yugoslavia): Kosovo,1.0
SRB,Republic of Bosnia Herzegovina,1,7,37,43.77770185714286,17.928102285714285,Bosnia-Herzegovina: Serb; Croatia: Serb,0.024487094639311716
SRB,Republic of Bosnia Herzegovina,2,248,1444,44.18241260080645,18.2579957983871,Republic of Bosnia-Herzegovina - Serbian Republic of Bosnia-Herzegovina; Republic of Croatia - Serbian Republic of Krajina,0.9556585043017869
SRB,Republic of Bosnia Herzegovina,5,14,30,44.60422428571428,18.844296571428572,"Croatian Republic of Bosnia-Herzegovina - Civilians; Serbian Republic of Bosnia-Herzegovina - Civilians; Serbian irregulars, Serbian Republic of Bosnia-Herzegovina - Civilians",0.01985440105890139
SRB,Republic of Croatia,1,223,3069,45.07091175784753,17.787801448430493,Bosnia-Herzegovina: Serb; Serbia (Yugoslavia): Croatia; Serbia (Yugoslavia): Slovenia,0.8696514593369227
SRB,Republic of Croatia,2,115,459,45.069137295652176,17.544266773913044,"Republic of Bosnia-Herzegovina - Serbian Republic of Bosnia-Herzegovina; Republic of Croatia - SAO Eastern Slavonia, Baranja and Western Symria; Republic of Croatia - SAO Krajina",0.13006517427033154
SRB,Republic of Croatia,4,1,1,45.8,16.0,Government of Serbia (Yugoslavia) - Civilians,0.00028336639274582036
SRB,Republic of Serbia,1,3,7,45.21620333333333,19.229815000000002,Serbia (Yugoslavia): Croatia,1.0
SRB,Republic of Slovenia,1,14,57,46.111646428571426,14.988656,Serbia (Yugoslavia): Slovenia,1.0
SRB,Sisak-Moslavina district,1,5,15,45.4101668,16.6001108,Serbia (Yugoslavia): Croatia,1.0
SRB,Split-Dalmatia district,1,2,3,43.513889,16.455833,Serbia (Yugoslavia): Croatia,1.0
SRB,Toplica district,1,2,1,43.130972,21.2913885,Serbia (Yugoslavia): Kosovo,1.0
SRB,Vojvodina province,1,6,7,45.3643925,19.79213783333333,Serbia (Yugoslavia): Kosovo,1.0
SRB,Zlatibor district,1,1,3,43.65419,19.64024,Serbia (Yugoslavia): Kosovo,1.0
SSD,Central Equatoria state,1,103,994,4.2530721456310685,31.09839332038835,South Sudan: Government,0.5136950904392765
SSD,Central Equatoria state,2,14,112,4.166263571428572,31.043042142857143,Bari - Mundari; Bor Dinka - Mundari; NAS - SPLM/A - IO,0.05788113695090439
SSD,Central Equatoria state,4,99,779,4.399837454545454,31.212661767676767,Government of South Sudan - Civilians,0.40258397932816536
SSD,Central Equatoria state,5,9,50,4.144181444444445,31.00219577777778,SPLM/A - IO - Civilians,0.025839793281653745
SSD,East Equatoria state,1,14,79,4.2550671428571425,32.61498814285714,South Sudan: Government,0.1297208538587849
SSD,East Equatoria state,2,15,442,4.7006482,33.4122548,"Bor Dinka - Acholi, Murle; Buya, Murle, Tenet - Toposa; Jie - Murle",0.7257799671592775
SSD,East Equatoria state,4,9,87,4.128696555555556,32.54771122222222,Government of South Sudan - Civilians,0.14285714285714285
SSD,East Equatoria state,5,2,1,3.816479,32.002691,SPLM/A - IO - Civilians,0.0016420361247947454
SSD,Jonglei state,1,55,868,7.555677254545455,31.87172947272727,South Sudan: Government,0.2136878385032004
SSD,Jonglei state,2,87,2891,7.256024908045977,32.3438588275862,"Anuak - Nuer; Bor Dinka - Murle; Bor Dinka, Gawaar Nuer, Lou Nuer - Murle",0.7117183653372723
SSD,Jonglei state,4,31,154,6.826287064516129,32.639558290322576,Government of South Sudan - Civilians,0.0379123584441162
SSD,Jonglei state,5,16,149,6.6129476875,31.693306687499998,SPLM/A - IO - Civilians,0.03668143771541113
SSD,Lakes state,1,3,7,6.671610666666666,30.238866,South Sudan: Government,0.004797806716929404
SSD,Lakes state,2,43,1404,7.023159976744186,29.685070534883717,Agar Dinka - Gok Dinka; Aliap Dinka  - Atuot Dinka; Amothnhom Dinka  - Panyon Dinka,0.9623029472241261
SSD,Lakes state,4,11,32,6.728126818181818,29.80117,Government of South Sudan - Civilians,0.02193283070596299
SSD,Lakes state,5,1,16,6.4212,30.8876,SPLM/A - IO - Civilians,0.010966415352981495
SSD,North Bahr-al-Ghazal state,1,11,135,8.861424727272727,27.060921545454548,South Sudan - Sudan; South Sudan: Government,0.9642857142857143
SSD,North Bahr-al-Ghazal state,2,1,5,9.57441,27.69937,Misseriya - Ngok Dinka,0.03571428571428571
SSD,North Bahr-al-Ghazal state,4,1,0,8.85,27.0,Government of Sudan - Civilians,0.0
SSD,Unity state,1,92,1806,8.825776000000001,29.84055565217391,South Sudan - Sudan; South Sudan: Government,0.6105476673427992
SSD,Unity state,2,12,186,8.839511083333333,29.585544416666664,Bul Nuer - Luac Jang Dinka; Bul Nuer - Twic Dinka; Dinka  - Nuer,0.06288032454361055
SSD,Unity state,4,89,564,8.67442802247191,29.982690483146065,Government of South Sudan - Civilians,0.19066937119675456
SSD,Unity state,5,10,402,9.1533645,29.7143228,SLM/A - Civilians; SPLM/A - IO - Civilians,0.1359026369168357
SSD,Upper Nile state,1,72,1244,9.888930722222222,32.49132768055556,South Sudan - Sudan; South Sudan: Government; Sudan: Government,0.6753528773072747
SSD,Upper Nile state,2,10,291,9.6356057,32.5824619,Cie Kho - Cie Guandong; Dinka  - Nuer; Ingessana - Uduk,0.15798045602605862
SSD,Upper Nile state,4,22,180,9.402694454545454,32.644591863636364,Government of South Sudan - Civilians; Government of Sudan - Civilians,0.09771986970684039
SSD,Upper Nile state,5,22,127,9.954363636363636,32.110355454545456,SPLM/A - IO - Civilians,0.06894679695982628
SSD,Warap state,1,1,8,8.95115,28.79002,South Sudan: Government,0.005788712011577424
SSD,Warap state,2,49,1299,8.094720265306123,28.891389653061225,Aguok - Apuk Giir; Apuk Padoc - Atok Buk; Apuk Padoc - Nuer,0.9399421128798843
SSD,Warap state,4,7,68,8.04026942857143,28.75904957142857,Government of South Sudan - Civilians,0.049204052098408106
SSD,Warap state,5,1,7,8.212464,28.858307,SPLM/A - IO - Civilians,0.005065123010130246
SSD,West Bahr-al-Ghazal state,1,36,336,7.824427194444444,27.163832305555555,South Sudan - Sudan; South Sudan: Government; Uganda: Government,0.6733466933867736
SSD,West Bahr-al-Ghazal state,2,3,54,7.675070000000001,27.929963333333333,Apuk Giir - Marial Wau; Balanda - Dinka,0.10821643286573146
SSD,West Bahr-al-Ghazal state,4,22,105,7.625767681818181,28.017146136363635,Government of South Sudan - Civilians,0.21042084168336672
SSD,West Bahr-al-Ghazal state,5,3,4,7.809162333333333,27.180190999999997,LRA - Civilians; SPLM/A - IO - Civilians,0.008016032064128256
SSD,West Equatoria state,1,27,90,5.377833185185185,29.057518222222225,South Sudan: Government,0.23376623376623376
SSD,West Equatoria state,2,15,237,5.545879,28.253417133333336,Balanda - Azande; NAS - SPLM/A - IO,0.6155844155844156
SSD,West Equatoria state,4,9,40,5.514745222222222,28.639415,Government of South Sudan - Civilians,0.1038961038961039
SSD,West Equatoria state,5,6,18,5.0472953333333335,28.0173905,LRA - Civilians; SPLM/A - IO - Civilians,0.046753246753246755
SWE,Stockholms län,5,1,5,59.329444,18.068611,IS - Civilians,1.0
SWZ,Hhohho region,4,5,20,-26.316283,31.129289,Government of eSwatini (Swaziland) - Civilians,1.0
SWZ,Lubombo region,4,2,0,-26.431114,31.768635,Government of eSwatini (Swaziland) - Civilians,0.0
SWZ,Manzini district,4,2,2,-26.55,31.01667,Government of South Africa - Civilians,1.0
SWZ,Manzini region,4,7,30,-26.502457857142854,31.283150428571428,Government of eSwatini (Swaziland) - Civilians,1.0
SWZ,Shiselweni region,4,2,2,-27.185279,31.475149000000002,Government of eSwatini (Swaziland) - Civilians,1.0
SYR,Al Hasakah governorate,1,637,3030,36.54770293249607,40.82046136420722,Iran - Israel; Iraq: Government; Syria: Government,0.27478008524530695
SYR,Al Hasakah governorate,2,1349,7472,36.52884802446256,40.74307776723499,"23rd Division, Ahrar al-Sham, Jaysh al Nasr, Jaysh al-Nukhba, Nour al-Din Zenki, Sham Legion, SNA - SDF; Ahfad al Rasoul Brigade, Ahrar al-Sham, IS, Islamic Kurdish Front, Jabhat Fateh al-Sham - PYD; Ahfad al Rasoul Brigade, Ahrar al-Sham, al-Farouq Brigades, Ghuraba al-Sham, IS, Jabhat Fateh al-Sham, Jazeera-Euphrates Liberation Front, Liwa al-Fateh - PYD",0.6776095039448626
SYR,Al Hasakah governorate,4,17,30,36.73100452941176,40.89905864705882,Government of Syria - Civilians; Government of Turkey - Civilians,0.0027205949034188807
SYR,Al Hasakah governorate,5,186,495,36.44277976344086,40.97381538709677,IS - Civilians; PYD - Civilians; SDF - Civilians,0.044889815906411536
SYR,Aleppo governorate,1,12310,55009,36.2207198432169,37.24509490966693,Iran - Israel; Iraq: Government; Russia (Soviet Union): Caucasus Emirate,0.7310457559769825
SYR,Aleppo governorate,2,3346,17929,36.50618791811117,37.489184162582184,"23rd Division, Ahrar al-Sham, Jaysh al Nasr, Jaysh al-Nukhba, Nour al-Din Zenki, Sham Legion, SNA - SDF; 23rd Division, Jaysh al Nasr, Jaysh al-Nukhba, Sham Legion, SNA, Syrian Liberation Front - SDF; Ahrar al-Sham - HTS",0.23826863529443035
SYR,Aleppo governorate,4,219,1124,36.191440045662105,37.26717574429224,Government of Syria - Civilians; Government of Turkey - Civilians,0.014937472590269379
SYR,Aleppo governorate,5,388,1185,36.41189971907217,37.50706775,IS - Civilians; PYD - Civilians; SDF - Civilians,0.015748136138317808
SYR,Ar Raqqah governorate,1,1163,6427,35.95852660963027,38.93253288650043,Iraq: Government; Syria: Government; Syria: Government/Rojava Kurdistan,0.37232070443749277
SYR,Ar Raqqah governorate,2,1859,10363,36.08258031737493,38.93529863905326,"Ahfad al Rasoul Brigade - IS; Dawn of Freedom Brigades, Euphrates Islamic Liberation Front, Islamic Front, Jabhat al-Akrad, Liwa Thuwar ar-Raqqa - IS; Euphrates Islamic Liberation Front, Islamic Front, Jabhat Fateh al-Sham, Liwa Thuwar ar-Raqqa - IS",0.6003359981462171
SYR,Ar Raqqah governorate,4,12,25,36.12588291666667,39.069144083333335,Government of Syria - Civilians; Government of Turkey - Civilians,0.001448267871625536
SYR,Ar Raqqah governorate,5,237,447,36.01836808016878,38.95134755274262,IS - Civilians; SDF - Civilians; Syrian insurgents - Civilians,0.02589502954466458
SYR,As Suwayda governorate,1,267,1364,32.81331060299626,36.667481876404494,Iran - Israel; Israel - Syria; Syria: Government,0.7461706783369803
SYR,As Suwayda governorate,2,6,269,32.8753015,36.591200666666666,"Southern Tribes Gathering - Suwayda Military Council; Southern Tribes Gathering, Syrian Council of Tribes and Clans - Suwayda Military Council",0.14715536105032823
SYR,As Suwayda governorate,4,30,184,32.73911783333333,36.630255766666664,Government of Syria - Civilians,0.10065645514223195
SYR,As Suwayda governorate,5,6,11,32.78294033333333,36.727107833333335,IS - Civilians; Syrian insurgents - Civilians,0.006017505470459519
SYR,Damascus governorate,1,3187,11480,33.513364711013494,36.29157146846564,Iran - Israel; Israel - Syria; Israel: Palestine,0.9004627813946192
SYR,Damascus governorate,2,129,405,33.513364,36.291575,"Ahrar al-Sham, Jabhat Fateh al-Sham, Jaysh al-Islam, Jaysh Usud al-Sharqiya, Martyr Lieutenant Ahmed Abdou Brigades, Rahman Corps - IS; Aknaf Bait al-Maqdis, HTS, Jaysh al-Islam - IS; Aknaf Bait al-Maqdis, HTS, Jaysh al-Islam, Sons of Yarmouk Movement, Southern Front - IS",0.0317671974272492
SYR,Damascus governorate,4,203,731,33.513364,36.291575,Government of Syria - Civilians,0.05733783041807201
SYR,Damascus governorate,5,37,133,33.513364,36.291575,IS - Civilians; Saraya Ansar al-Sunna - Civilians; Syrian insurgents - Civilians,0.010432190760059613
SYR,Daraa governorate,1,7582,19377,32.77605281469269,36.159206397784224,Iran - Israel; Iraq: Government; Israel - Syria,0.8777405327052002
SYR,Daraa governorate,2,490,1615,32.8114626877551,36.02108523469388,"Ahrar al-Sham, HTS, Southern Front - IS; Ahrar al-Sham, Jabhat Fateh al-Sham - IS; Ahrar al-Sham, Jabhat Fateh al-Sham, Southern Front - IS",0.07315636890741076
SYR,Daraa governorate,4,264,949,32.80007351515152,36.165855784090915,Government of Syria - Civilians,0.042987860119586885
SYR,Daraa governorate,5,70,135,32.8087727,36.02736357142857,IS - Civilians; Syrian insurgents - Civilians,0.006115238267802138
SYR,Deir ez Zor governorate,1,4925,19652,35.1777289061929,40.28005580527919,Iran - Israel; Iraq: Government; Syria: Government,0.6158377988781298
SYR,Deir ez Zor governorate,2,1933,9221,34.98093522400414,40.56432018830833,"16th Division, Islamic Front, Jabhat Fateh al-Sham - IS; Army of Maoata al-Islami, Authenticity and Development Front, Islamic Front, Jabhat Fateh al-Sham - IS; Authenticity and Development Front - IS",0.28895991977687946
